agentName,Dummy
agentLevel,1

wengineRarity,1
wengineLevel,1

skillAttackLevel,1
skillAttackTargetLevel,11
skillDashLevel,1
skillDashTargetLevel,11
skillParryLevel,1
skillParryTargetLevel,11
skillSpecialLevel,1
skillSpecialTargetLevel,11
skillUltimate,1
skillUltimateTargetLevel,11
skillCorePassiveLevel,1
skillCorePassiveTargetLevel,7

investigatorLogsGray,300
investigatorLogsBlue,300
investigatorLogsPurple,100

skillChipsGray,30
skillChipsBlue,30
skillChipsPurple,30

uncapMaterialGray,0
uncapMaterialBlue,0
uncapMaterialPurple,0
uncapMaterialGrayWengine,0
uncapMaterialBlueWengine,0
uncapMaterialPurpleWengine,0

passiveMaterialPurple,0
passiveMaterialGold,0
